*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  134000002 cycles:  113220572 heartbeat IPC: 0.46643 cumulative IPC: 0.48817 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  135000000 cycles:  115367644 heartbeat IPC: 0.46575 cumulative IPC: 0.48750 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  117510932 heartbeat IPC: 0.46657 cumulative IPC: 0.48689 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  137000003 cycles:  119659057 heartbeat IPC: 0.46552 cumulative IPC: 0.48629 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  138000003 cycles:  121809397 heartbeat IPC: 0.46504 cumulative IPC: 0.48570 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  139000003 cycles:  123954649 heartbeat IPC: 0.46615 cumulative IPC: 0.48518 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  126103039 heartbeat IPC: 0.46546 cumulative IPC: 0.48467 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  141000003 cycles:  128253010 heartbeat IPC: 0.46512 cumulative IPC: 0.48417 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  142000002 cycles:  130402434 heartbeat IPC: 0.46524 cumulative IPC: 0.48370 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  143000000 cycles:  132551797 heartbeat IPC: 0.46525 cumulative IPC: 0.48326 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  134704551 heartbeat IPC: 0.46452 cumulative IPC: 0.48282 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  145000003 cycles:  136858151 heartbeat IPC: 0.46434 cumulative IPC: 0.48239 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  146000003 cycles:  139010169 heartbeat IPC: 0.46468 cumulative IPC: 0.48199 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  141159394 heartbeat IPC: 0.46528 cumulative IPC: 0.48162 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  143309245 heartbeat IPC: 0.46515 cumulative IPC: 0.48127 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  149000003 cycles:  145458218 heartbeat IPC: 0.46534 cumulative IPC: 0.48093 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  147610324 heartbeat IPC: 0.46466 cumulative IPC: 0.48059 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  149755694 heartbeat IPC: 0.46612 cumulative IPC: 0.48030 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  151904623 heartbeat IPC: 0.46535 cumulative IPC: 0.48001 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  153188013 heartbeat IPC: 0.77919 cumulative IPC: 0.48351 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  154441768 heartbeat IPC: 0.79760 cumulative IPC: 0.48706 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  155688745 heartbeat IPC: 0.80194 cumulative IPC: 0.49056 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  156934477 heartbeat IPC: 0.80274 cumulative IPC: 0.49399 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  158176170 heartbeat IPC: 0.80535 cumulative IPC: 0.49737 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  159418725 heartbeat IPC: 0.80479 cumulative IPC: 0.50066 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  160663141 heartbeat IPC: 0.80359 cumulative IPC: 0.50388 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  161846296 heartbeat IPC: 0.84520 cumulative IPC: 0.50730 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  162926146 heartbeat IPC: 0.92606 cumulative IPC: 0.51109 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:  164004070 heartbeat IPC: 0.92771 cumulative IPC: 0.51482 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  165081903 heartbeat IPC: 0.92779 cumulative IPC: 0.51848 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  166166093 heartbeat IPC: 0.92234 cumulative IPC: 0.52205 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  167254335 heartbeat IPC: 0.91891 cumulative IPC: 0.52554 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  168341100 heartbeat IPC: 0.92016 cumulative IPC: 0.52898 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  169428644 heartbeat IPC: 0.91950 cumulative IPC: 0.53235 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  170515405 heartbeat IPC: 0.92016 cumulative IPC: 0.53567 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  171603065 heartbeat IPC: 0.91941 cumulative IPC: 0.53893 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  172691273 heartbeat IPC: 0.91894 cumulative IPC: 0.54214 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  173778320 heartbeat IPC: 0.91992 cumulative IPC: 0.54529 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  174865729 heartbeat IPC: 0.91962 cumulative IPC: 0.54839 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:  175953461 heartbeat IPC: 0.91935 cumulative IPC: 0.55144 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  177040804 heartbeat IPC: 0.91967 cumulative IPC: 0.55444 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  178130335 heartbeat IPC: 0.91783 cumulative IPC: 0.55738 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  179217545 heartbeat IPC: 0.91979 cumulative IPC: 0.56029 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  180304165 heartbeat IPC: 0.92029 cumulative IPC: 0.56315 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  181392069 heartbeat IPC: 0.91920 cumulative IPC: 0.56596 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  182479768 heartbeat IPC: 0.91937 cumulative IPC: 0.56872 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  183567708 heartbeat IPC: 0.91917 cumulative IPC: 0.57145 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  184655625 heartbeat IPC: 0.91919 cumulative IPC: 0.57413 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  185742666 heartbeat IPC: 0.91993 cumulative IPC: 0.57677 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles:  186829967 heartbeat IPC: 0.91971 cumulative IPC: 0.57938 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  187918290 heartbeat IPC: 0.91884 cumulative IPC: 0.58194 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  189005577 heartbeat IPC: 0.91972 cumulative IPC: 0.58446 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles:  190091995 heartbeat IPC: 0.92045 cumulative IPC: 0.58695 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  191179574 heartbeat IPC: 0.91948 cumulative IPC: 0.58940 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  192265680 heartbeat IPC: 0.92072 cumulative IPC: 0.59182 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  193353745 heartbeat IPC: 0.91906 cumulative IPC: 0.59420 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  194439652 heartbeat IPC: 0.92089 cumulative IPC: 0.59655 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  191000002 cycles:  195524202 heartbeat IPC: 0.92204 cumulative IPC: 0.59887 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  196610431 heartbeat IPC: 0.92061 cumulative IPC: 0.60116 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  197695209 heartbeat IPC: 0.92185 cumulative IPC: 0.60342 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  198783363 heartbeat IPC: 0.91899 cumulative IPC: 0.60563 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  199870527 heartbeat IPC: 0.91983 cumulative IPC: 0.60781 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  200956947 heartbeat IPC: 0.92045 cumulative IPC: 0.60997 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  197000002 cycles:  202044705 heartbeat IPC: 0.91932 cumulative IPC: 0.61209 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  203131402 heartbeat IPC: 0.92022 cumulative IPC: 0.61419 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  204214533 heartbeat IPC: 0.92325 cumulative IPC: 0.61628 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  205301834 heartbeat IPC: 0.91971 cumulative IPC: 0.61832 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  206384037 heartbeat IPC: 0.92404 cumulative IPC: 0.62035 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  207466613 heartbeat IPC: 0.92372 cumulative IPC: 0.62235 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  208548472 heartbeat IPC: 0.92433 cumulative IPC: 0.62433 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  209628657 heartbeat IPC: 0.92577 cumulative IPC: 0.62629 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  210711766 heartbeat IPC: 0.92327 cumulative IPC: 0.62822 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  206000001 cycles:  211790811 heartbeat IPC: 0.92675 cumulative IPC: 0.63013 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  212869213 heartbeat IPC: 0.92730 cumulative IPC: 0.63203 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  213946194 heartbeat IPC: 0.92852 cumulative IPC: 0.63390 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  215020884 heartbeat IPC: 0.93050 cumulative IPC: 0.63576 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles:  216095169 heartbeat IPC: 0.93085 cumulative IPC: 0.63760 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  211000003 cycles:  217170348 heartbeat IPC: 0.93008 cumulative IPC: 0.63941 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  218244115 heartbeat IPC: 0.93130 cumulative IPC: 0.64120 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  219317337 heartbeat IPC: 0.93178 cumulative IPC: 0.64298 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  220391657 heartbeat IPC: 0.93082 cumulative IPC: 0.64473 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  221466210 heartbeat IPC: 0.93062 cumulative IPC: 0.64645 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  222540255 heartbeat IPC: 0.93106 cumulative IPC: 0.64816 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  223612871 heartbeat IPC: 0.93230 cumulative IPC: 0.64985 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  224683848 heartbeat IPC: 0.93373 cumulative IPC: 0.65153 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  225758435 heartbeat IPC: 0.93059 cumulative IPC: 0.65318 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  226832444 heartbeat IPC: 0.93109 cumulative IPC: 0.65481 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  227904819 heartbeat IPC: 0.93251 cumulative IPC: 0.65642 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  230191312 heartbeat IPC: 0.43735 cumulative IPC: 0.65374 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  235000732 heartbeat IPC: 0.20793 cumulative IPC: 0.64254 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  237533791 heartbeat IPC: 0.39478 cumulative IPC: 0.63930 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  239989648 heartbeat IPC: 0.40719 cumulative IPC: 0.63640 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  242494403 heartbeat IPC: 0.39924 cumulative IPC: 0.63341 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  227000000 cycles:  244905123 heartbeat IPC: 0.41481 cumulative IPC: 0.63080 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  247344963 heartbeat IPC: 0.40986 cumulative IPC: 0.62815 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  249802169 heartbeat IPC: 0.40697 cumulative IPC: 0.62552 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  252240789 heartbeat IPC: 0.41007 cumulative IPC: 0.62300 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  254687664 heartbeat IPC: 0.40868 cumulative IPC: 0.62051 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  257146775 heartbeat IPC: 0.40665 cumulative IPC: 0.61805 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles:  259610020 heartbeat IPC: 0.40597 cumulative IPC: 0.61563 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  262059016 heartbeat IPC: 0.40833 cumulative IPC: 0.61331 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles:  264503341 heartbeat IPC: 0.40911 cumulative IPC: 0.61105 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  266953554 heartbeat IPC: 0.40813 cumulative IPC: 0.60883 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  269392871 heartbeat IPC: 0.40995 cumulative IPC: 0.60668 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles:  271839341 heartbeat IPC: 0.40875 cumulative IPC: 0.60456 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  274293265 heartbeat IPC: 0.40751 cumulative IPC: 0.60246 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  276745917 heartbeat IPC: 0.40772 cumulative IPC: 0.60041 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  279204211 heartbeat IPC: 0.40679 cumulative IPC: 0.59839 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  281634250 heartbeat IPC: 0.41152 cumulative IPC: 0.59648 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  284103786 heartbeat IPC: 0.40493 cumulative IPC: 0.59452 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  286544154 heartbeat IPC: 0.40977 cumulative IPC: 0.59266 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  288988016 heartbeat IPC: 0.40919 cumulative IPC: 0.59083 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  291343109 heartbeat IPC: 0.42461 cumulative IPC: 0.58925 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  293032858 heartbeat IPC: 0.59180 cumulative IPC: 0.58927 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  295323185 heartbeat IPC: 0.43662 cumulative IPC: 0.58788 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  299048459 heartbeat IPC: 0.26844 cumulative IPC: 0.58323 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  302785897 heartbeat IPC: 0.26756 cumulative IPC: 0.57867 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  305865899 heartbeat IPC: 0.32467 cumulative IPC: 0.57569 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  307550928 heartbeat IPC: 0.59346 cumulative IPC: 0.57580 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  309495519 heartbeat IPC: 0.51425 cumulative IPC: 0.57535 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  311597463 heartbeat IPC: 0.47575 cumulative IPC: 0.57457 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles:  313704342 heartbeat IPC: 0.47464 cumulative IPC: 0.57379 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  315818020 heartbeat IPC: 0.47311 cumulative IPC: 0.57301 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  317933079 heartbeat IPC: 0.47280 cumulative IPC: 0.57224 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  320055749 heartbeat IPC: 0.47111 cumulative IPC: 0.57146 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  322181757 heartbeat IPC: 0.47036 cumulative IPC: 0.57069 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  324299839 heartbeat IPC: 0.47213 cumulative IPC: 0.56995 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  326416130 heartbeat IPC: 0.47253 cumulative IPC: 0.56922 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  328531856 heartbeat IPC: 0.47265 cumulative IPC: 0.56850 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  330647889 heartbeat IPC: 0.47258 cumulative IPC: 0.56780 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  332764515 heartbeat IPC: 0.47245 cumulative IPC: 0.56710 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  334880316 heartbeat IPC: 0.47263 cumulative IPC: 0.56641 (Simulation time: 0 hr 12 min 24 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles:  336996017 heartbeat IPC: 0.47266 cumulative IPC: 0.56574 (Simulation time: 0 hr 12 min 27 sec) 
Heartbeat CPU  0 instructions:  267000001 cycles:  339116634 heartbeat IPC: 0.47156 cumulative IPC: 0.56506 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  341242167 heartbeat IPC: 0.47047 cumulative IPC: 0.56438 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  343360398 heartbeat IPC: 0.47209 cumulative IPC: 0.56373 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  345479896 heartbeat IPC: 0.47181 cumulative IPC: 0.56309 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  347599405 heartbeat IPC: 0.47181 cumulative IPC: 0.56245 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  349716470 heartbeat IPC: 0.47235 cumulative IPC: 0.56183 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  351837265 heartbeat IPC: 0.47152 cumulative IPC: 0.56121 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  353956718 heartbeat IPC: 0.47182 cumulative IPC: 0.56060 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  356081461 heartbeat IPC: 0.47064 cumulative IPC: 0.55998 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  358198698 heartbeat IPC: 0.47231 cumulative IPC: 0.55939 (Simulation time: 0 hr 13 min 0 sec) 
