*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  463000003 cycles:  734469534 heartbeat IPC: 0.38291 cumulative IPC: 0.52540 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  737103648 heartbeat IPC: 0.37963 cumulative IPC: 0.52485 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles:  739722642 heartbeat IPC: 0.38183 cumulative IPC: 0.52431 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  466000003 cycles:  742335433 heartbeat IPC: 0.38273 cumulative IPC: 0.52378 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  467000001 cycles:  744979181 heartbeat IPC: 0.37825 cumulative IPC: 0.52323 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  747600722 heartbeat IPC: 0.38145 cumulative IPC: 0.52271 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  750231681 heartbeat IPC: 0.38009 cumulative IPC: 0.52218 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles:  752857086 heartbeat IPC: 0.38089 cumulative IPC: 0.52165 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  755486474 heartbeat IPC: 0.38032 cumulative IPC: 0.52113 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  758110524 heartbeat IPC: 0.38109 cumulative IPC: 0.52062 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles:  760754516 heartbeat IPC: 0.37822 cumulative IPC: 0.52009 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  474000003 cycles:  763274802 heartbeat IPC: 0.39678 cumulative IPC: 0.51966 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles:  765223764 heartbeat IPC: 0.51309 cumulative IPC: 0.51964 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  767514069 heartbeat IPC: 0.43662 cumulative IPC: 0.51938 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles:  770100445 heartbeat IPC: 0.38664 cumulative IPC: 0.51891 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles:  772699564 heartbeat IPC: 0.38475 cumulative IPC: 0.51843 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles:  775323980 heartbeat IPC: 0.38104 cumulative IPC: 0.51794 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  777927271 heartbeat IPC: 0.38413 cumulative IPC: 0.51746 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  481000003 cycles:  780543500 heartbeat IPC: 0.38223 cumulative IPC: 0.51698 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  482000001 cycles:  783183439 heartbeat IPC: 0.37880 cumulative IPC: 0.51649 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles:  785798919 heartbeat IPC: 0.38234 cumulative IPC: 0.51602 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  788421667 heartbeat IPC: 0.38128 cumulative IPC: 0.51554 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  791044604 heartbeat IPC: 0.38125 cumulative IPC: 0.51507 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles:  793653860 heartbeat IPC: 0.38325 cumulative IPC: 0.51461 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  796274011 heartbeat IPC: 0.38166 cumulative IPC: 0.51415 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  798896012 heartbeat IPC: 0.38139 cumulative IPC: 0.51369 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  801527560 heartbeat IPC: 0.38000 cumulative IPC: 0.51322 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  804134972 heartbeat IPC: 0.38352 cumulative IPC: 0.51278 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  806799708 heartbeat IPC: 0.37527 cumulative IPC: 0.51230 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  809403369 heartbeat IPC: 0.38407 cumulative IPC: 0.51186 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles:  812029298 heartbeat IPC: 0.38082 cumulative IPC: 0.51141 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  814629785 heartbeat IPC: 0.38454 cumulative IPC: 0.51099 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  817259624 heartbeat IPC: 0.38025 cumulative IPC: 0.51054 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  819875630 heartbeat IPC: 0.38226 cumulative IPC: 0.51011 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles:  822475422 heartbeat IPC: 0.38465 cumulative IPC: 0.50969 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  825131513 heartbeat IPC: 0.37649 cumulative IPC: 0.50924 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles:  827756834 heartbeat IPC: 0.38091 cumulative IPC: 0.50881 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  829457969 heartbeat IPC: 0.58784 cumulative IPC: 0.50898 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  830712076 heartbeat IPC: 0.79738 cumulative IPC: 0.50944 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  831924129 heartbeat IPC: 0.82505 cumulative IPC: 0.50992 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles:  833132958 heartbeat IPC: 0.82725 cumulative IPC: 0.51041 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  834343441 heartbeat IPC: 0.82611 cumulative IPC: 0.51089 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  835559369 heartbeat IPC: 0.82242 cumulative IPC: 0.51137 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles:  836768970 heartbeat IPC: 0.82672 cumulative IPC: 0.51185 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles:  837979194 heartbeat IPC: 0.82629 cumulative IPC: 0.51233 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  839192109 heartbeat IPC: 0.82446 cumulative IPC: 0.51281 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  840403572 heartbeat IPC: 0.82545 cumulative IPC: 0.51328 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles:  841617973 heartbeat IPC: 0.82345 cumulative IPC: 0.51376 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles:  842829471 heartbeat IPC: 0.82543 cumulative IPC: 0.51423 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  844039655 heartbeat IPC: 0.82632 cumulative IPC: 0.51470 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  845254459 heartbeat IPC: 0.82318 cumulative IPC: 0.51517 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  846455329 heartbeat IPC: 0.83273 cumulative IPC: 0.51564 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  847663395 heartbeat IPC: 0.82777 cumulative IPC: 0.51611 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  848870281 heartbeat IPC: 0.82858 cumulative IPC: 0.51658 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  850081425 heartbeat IPC: 0.82567 cumulative IPC: 0.51704 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  851295268 heartbeat IPC: 0.82383 cumulative IPC: 0.51750 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles:  852502686 heartbeat IPC: 0.82821 cumulative IPC: 0.51797 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  853712304 heartbeat IPC: 0.82671 cumulative IPC: 0.51843 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  854926013 heartbeat IPC: 0.82392 cumulative IPC: 0.51889 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  856134494 heartbeat IPC: 0.82748 cumulative IPC: 0.51934 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles:  857344102 heartbeat IPC: 0.82671 cumulative IPC: 0.51980 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  858552876 heartbeat IPC: 0.82728 cumulative IPC: 0.52026 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  859762534 heartbeat IPC: 0.82668 cumulative IPC: 0.52071 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles:  860969937 heartbeat IPC: 0.82823 cumulative IPC: 0.52117 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  862177316 heartbeat IPC: 0.82824 cumulative IPC: 0.52162 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  863389640 heartbeat IPC: 0.82486 cumulative IPC: 0.52207 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  864599480 heartbeat IPC: 0.82656 cumulative IPC: 0.52252 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  865806665 heartbeat IPC: 0.82837 cumulative IPC: 0.52297 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles:  867013965 heartbeat IPC: 0.82829 cumulative IPC: 0.52341 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  868225612 heartbeat IPC: 0.82532 cumulative IPC: 0.52386 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  869432980 heartbeat IPC: 0.82825 cumulative IPC: 0.52430 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  870639059 heartbeat IPC: 0.82913 cumulative IPC: 0.52475 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles:  871844383 heartbeat IPC: 0.82965 cumulative IPC: 0.52519 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  873056803 heartbeat IPC: 0.82480 cumulative IPC: 0.52563 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  874265373 heartbeat IPC: 0.82743 cumulative IPC: 0.52607 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  875476434 heartbeat IPC: 0.82572 cumulative IPC: 0.52650 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  876683011 heartbeat IPC: 0.82879 cumulative IPC: 0.52694 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  877889701 heartbeat IPC: 0.82871 cumulative IPC: 0.52738 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  879099697 heartbeat IPC: 0.82645 cumulative IPC: 0.52781 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  880310757 heartbeat IPC: 0.82572 cumulative IPC: 0.52824 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  881517263 heartbeat IPC: 0.82884 cumulative IPC: 0.52867 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  882734507 heartbeat IPC: 0.82153 cumulative IPC: 0.52910 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles:  883946886 heartbeat IPC: 0.82483 cumulative IPC: 0.52953 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  885157384 heartbeat IPC: 0.82611 cumulative IPC: 0.52995 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  886364300 heartbeat IPC: 0.82856 cumulative IPC: 0.53038 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  887573656 heartbeat IPC: 0.82688 cumulative IPC: 0.53080 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  888786225 heartbeat IPC: 0.82470 cumulative IPC: 0.53123 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  550000003 cycles:  889991451 heartbeat IPC: 0.82972 cumulative IPC: 0.53165 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles:  891171645 heartbeat IPC: 0.84732 cumulative IPC: 0.53209 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  892321798 heartbeat IPC: 0.86945 cumulative IPC: 0.53255 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  893451711 heartbeat IPC: 0.88502 cumulative IPC: 0.53302 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  894577890 heartbeat IPC: 0.88796 cumulative IPC: 0.53349 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  895714099 heartbeat IPC: 0.88012 cumulative IPC: 0.53395 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  896840977 heartbeat IPC: 0.88741 cumulative IPC: 0.53442 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  897966649 heartbeat IPC: 0.88836 cumulative IPC: 0.53488 (Simulation time: 0 hr 23 min 41 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  899092461 heartbeat IPC: 0.88825 cumulative IPC: 0.53535 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  900218566 heartbeat IPC: 0.88802 cumulative IPC: 0.53581 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  901344843 heartbeat IPC: 0.88788 cumulative IPC: 0.53627 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  902471060 heartbeat IPC: 0.88793 cumulative IPC: 0.53673 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles:  903597207 heartbeat IPC: 0.88799 cumulative IPC: 0.53719 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  904721756 heartbeat IPC: 0.88925 cumulative IPC: 0.53765 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  905847380 heartbeat IPC: 0.88839 cumulative IPC: 0.53811 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles:  906974062 heartbeat IPC: 0.88756 cumulative IPC: 0.53857 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles:  908100247 heartbeat IPC: 0.88795 cumulative IPC: 0.53902 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles:  909225991 heartbeat IPC: 0.88830 cumulative IPC: 0.53948 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  910353025 heartbeat IPC: 0.88728 cumulative IPC: 0.53993 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  911479706 heartbeat IPC: 0.88756 cumulative IPC: 0.54038 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles:  923220350 heartbeat IPC: 0.08517 cumulative IPC: 0.53430 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  929322654 heartbeat IPC: 0.16387 cumulative IPC: 0.53175 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  932297942 heartbeat IPC: 0.33610 cumulative IPC: 0.53110 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  935289312 heartbeat IPC: 0.33430 cumulative IPC: 0.53044 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles:  938236511 heartbeat IPC: 0.33930 cumulative IPC: 0.52981 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  941198317 heartbeat IPC: 0.33763 cumulative IPC: 0.52917 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  944145790 heartbeat IPC: 0.33927 cumulative IPC: 0.52855 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles:  947097260 heartbeat IPC: 0.33881 cumulative IPC: 0.52793 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  950050027 heartbeat IPC: 0.33867 cumulative IPC: 0.52732 (Simulation time: 0 hr 24 min 46 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  953012707 heartbeat IPC: 0.33753 cumulative IPC: 0.52670 (Simulation time: 0 hr 24 min 49 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  955967944 heartbeat IPC: 0.33838 cumulative IPC: 0.52609 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  958918519 heartbeat IPC: 0.33892 cumulative IPC: 0.52548 (Simulation time: 0 hr 24 min 55 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  961869127 heartbeat IPC: 0.33891 cumulative IPC: 0.52488 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  964809622 heartbeat IPC: 0.34008 cumulative IPC: 0.52429 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  967784039 heartbeat IPC: 0.33620 cumulative IPC: 0.52369 (Simulation time: 0 hr 25 min 4 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  970704410 heartbeat IPC: 0.34242 cumulative IPC: 0.52312 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  973709263 heartbeat IPC: 0.33279 cumulative IPC: 0.52250 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles:  976658218 heartbeat IPC: 0.33910 cumulative IPC: 0.52192 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  979616106 heartbeat IPC: 0.33808 cumulative IPC: 0.52134 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles:  982577885 heartbeat IPC: 0.33764 cumulative IPC: 0.52076 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles:  985528962 heartbeat IPC: 0.33886 cumulative IPC: 0.52019 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  0 instructions:  591000003 cycles:  988474953 heartbeat IPC: 0.33944 cumulative IPC: 0.51963 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  991445272 heartbeat IPC: 0.33666 cumulative IPC: 0.51906 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  994389864 heartbeat IPC: 0.33961 cumulative IPC: 0.51850 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles:  996501831 heartbeat IPC: 0.47349 cumulative IPC: 0.51840 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  998609705 heartbeat IPC: 0.47441 cumulative IPC: 0.51830 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1006369605 heartbeat IPC: 0.12887 cumulative IPC: 0.51517 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1014090330 heartbeat IPC: 0.12952 cumulative IPC: 0.51210 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles: 1021923567 heartbeat IPC: 0.12766 cumulative IPC: 0.50902 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1023208630 heartbeat IPC: 0.77817 cumulative IPC: 0.50937 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1024462126 heartbeat IPC: 0.79777 cumulative IPC: 0.50974 (Simulation time: 0 hr 26 min 4 sec) 
Finished CPU 0 instructions: 500000002 cycles: 980889604 cumulative IPC: 0.50974 (Simulation time: 0 hr 26 min 4 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 980889604
