*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  134000000 cycles:   94665651 heartbeat IPC: 1.17359 cumulative IPC: 1.17741 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  135000001 cycles:   95517048 heartbeat IPC: 1.17454 cumulative IPC: 1.17733 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:   96364004 heartbeat IPC: 1.18070 cumulative IPC: 1.17742 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  137000002 cycles:   97210894 heartbeat IPC: 1.18079 cumulative IPC: 1.17751 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  138000000 cycles:   98063428 heartbeat IPC: 1.17297 cumulative IPC: 1.17739 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:   98912700 heartbeat IPC: 1.17748 cumulative IPC: 1.17740 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:   99757218 heartbeat IPC: 1.18411 cumulative IPC: 1.17756 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  141000003 cycles:  100607219 heartbeat IPC: 1.17647 cumulative IPC: 1.17754 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  142000001 cycles:  101458095 heartbeat IPC: 1.17526 cumulative IPC: 1.17748 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  143000001 cycles:  102310822 heartbeat IPC: 1.17271 cumulative IPC: 1.17737 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  103161927 heartbeat IPC: 1.17494 cumulative IPC: 1.17731 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  104015601 heartbeat IPC: 1.17141 cumulative IPC: 1.17718 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  146000003 cycles:  104865129 heartbeat IPC: 1.17713 cumulative IPC: 1.17718 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  105715387 heartbeat IPC: 1.17611 cumulative IPC: 1.17716 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  106563098 heartbeat IPC: 1.17964 cumulative IPC: 1.17721 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:  107412799 heartbeat IPC: 1.17689 cumulative IPC: 1.17720 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  108259280 heartbeat IPC: 1.18136 cumulative IPC: 1.17729 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  109107792 heartbeat IPC: 1.17853 cumulative IPC: 1.17731 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  109956357 heartbeat IPC: 1.17846 cumulative IPC: 1.17733 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  110805014 heartbeat IPC: 1.17833 cumulative IPC: 1.17735 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  111658110 heartbeat IPC: 1.17220 cumulative IPC: 1.17726 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  112511865 heartbeat IPC: 1.17130 cumulative IPC: 1.17715 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  113363536 heartbeat IPC: 1.17416 cumulative IPC: 1.17709 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  114213176 heartbeat IPC: 1.17697 cumulative IPC: 1.17709 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  115065749 heartbeat IPC: 1.17292 cumulative IPC: 1.17702 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  115913675 heartbeat IPC: 1.17935 cumulative IPC: 1.17706 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  116761632 heartbeat IPC: 1.17931 cumulative IPC: 1.17710 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  117610195 heartbeat IPC: 1.17846 cumulative IPC: 1.17712 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  118458211 heartbeat IPC: 1.17922 cumulative IPC: 1.17715 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  119304715 heartbeat IPC: 1.18133 cumulative IPC: 1.17722 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  120157484 heartbeat IPC: 1.17265 cumulative IPC: 1.17715 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  121004448 heartbeat IPC: 1.18069 cumulative IPC: 1.17720 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  121858567 heartbeat IPC: 1.17080 cumulative IPC: 1.17710 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  122710051 heartbeat IPC: 1.17442 cumulative IPC: 1.17706 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  123562132 heartbeat IPC: 1.17360 cumulative IPC: 1.17701 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  124410816 heartbeat IPC: 1.17830 cumulative IPC: 1.17703 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  125262954 heartbeat IPC: 1.17352 cumulative IPC: 1.17698 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  126107535 heartbeat IPC: 1.18402 cumulative IPC: 1.17708 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  126955607 heartbeat IPC: 1.17915 cumulative IPC: 1.17711 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  127799244 heartbeat IPC: 1.18534 cumulative IPC: 1.17722 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  128646184 heartbeat IPC: 1.18072 cumulative IPC: 1.17727 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  129495504 heartbeat IPC: 1.17742 cumulative IPC: 1.17727 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  130347467 heartbeat IPC: 1.17376 cumulative IPC: 1.17722 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  131194647 heartbeat IPC: 1.18039 cumulative IPC: 1.17726 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  178000002 cycles:  132048169 heartbeat IPC: 1.17162 cumulative IPC: 1.17719 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  132899829 heartbeat IPC: 1.17418 cumulative IPC: 1.17715 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  133750408 heartbeat IPC: 1.17567 cumulative IPC: 1.17713 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles:  134601784 heartbeat IPC: 1.17457 cumulative IPC: 1.17710 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  135449776 heartbeat IPC: 1.17926 cumulative IPC: 1.17713 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  136299225 heartbeat IPC: 1.17724 cumulative IPC: 1.17713 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  137145426 heartbeat IPC: 1.18175 cumulative IPC: 1.17718 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  137994101 heartbeat IPC: 1.17831 cumulative IPC: 1.17720 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  138839583 heartbeat IPC: 1.18276 cumulative IPC: 1.17726 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  139690079 heartbeat IPC: 1.17579 cumulative IPC: 1.17725 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  140538841 heartbeat IPC: 1.17818 cumulative IPC: 1.17726 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  141392485 heartbeat IPC: 1.17145 cumulative IPC: 1.17719 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  142240496 heartbeat IPC: 1.17923 cumulative IPC: 1.17721 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  143091437 heartbeat IPC: 1.17517 cumulative IPC: 1.17719 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  143940786 heartbeat IPC: 1.17737 cumulative IPC: 1.17719 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  144791434 heartbeat IPC: 1.17558 cumulative IPC: 1.17718 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  145635959 heartbeat IPC: 1.18410 cumulative IPC: 1.17725 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  146484851 heartbeat IPC: 1.17801 cumulative IPC: 1.17726 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  147334360 heartbeat IPC: 1.17715 cumulative IPC: 1.17726 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  148182919 heartbeat IPC: 1.17847 cumulative IPC: 1.17727 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  149031615 heartbeat IPC: 1.17828 cumulative IPC: 1.17728 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  149879623 heartbeat IPC: 1.17924 cumulative IPC: 1.17730 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  150729198 heartbeat IPC: 1.17706 cumulative IPC: 1.17730 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  151581716 heartbeat IPC: 1.17300 cumulative IPC: 1.17725 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  152434492 heartbeat IPC: 1.17264 cumulative IPC: 1.17721 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  153283541 heartbeat IPC: 1.17779 cumulative IPC: 1.17721 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  154132252 heartbeat IPC: 1.17826 cumulative IPC: 1.17722 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  154982358 heartbeat IPC: 1.17633 cumulative IPC: 1.17721 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles:  155830911 heartbeat IPC: 1.17848 cumulative IPC: 1.17723 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles:  156676346 heartbeat IPC: 1.18282 cumulative IPC: 1.17728 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  157522677 heartbeat IPC: 1.18157 cumulative IPC: 1.17732 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles:  158373994 heartbeat IPC: 1.17465 cumulative IPC: 1.17729 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  210000001 cycles:  159221630 heartbeat IPC: 1.17975 cumulative IPC: 1.17732 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  160068905 heartbeat IPC: 1.18025 cumulative IPC: 1.17734 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  160919418 heartbeat IPC: 1.17576 cumulative IPC: 1.17733 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  161770989 heartbeat IPC: 1.17430 cumulative IPC: 1.17730 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  162624565 heartbeat IPC: 1.17154 cumulative IPC: 1.17725 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  163473978 heartbeat IPC: 1.17729 cumulative IPC: 1.17725 (Simulation time: 0 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  164321049 heartbeat IPC: 1.18054 cumulative IPC: 1.17728 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  165171007 heartbeat IPC: 1.17653 cumulative IPC: 1.17727 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  166016131 heartbeat IPC: 1.18326 cumulative IPC: 1.17732 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  166864116 heartbeat IPC: 1.17927 cumulative IPC: 1.17734 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  167711779 heartbeat IPC: 1.17971 cumulative IPC: 1.17736 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  221000001 cycles:  168561075 heartbeat IPC: 1.17745 cumulative IPC: 1.17736 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  169407992 heartbeat IPC: 1.18075 cumulative IPC: 1.17739 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  170258940 heartbeat IPC: 1.17516 cumulative IPC: 1.17737 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  171114207 heartbeat IPC: 1.16923 cumulative IPC: 1.17730 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  171963624 heartbeat IPC: 1.17728 cumulative IPC: 1.17730 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  172817586 heartbeat IPC: 1.17101 cumulative IPC: 1.17725 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  173665780 heartbeat IPC: 1.17897 cumulative IPC: 1.17727 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  174511927 heartbeat IPC: 1.18183 cumulative IPC: 1.17730 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  175357135 heartbeat IPC: 1.18314 cumulative IPC: 1.17735 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  176207359 heartbeat IPC: 1.17616 cumulative IPC: 1.17734 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  177053180 heartbeat IPC: 1.18228 cumulative IPC: 1.17738 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  177904177 heartbeat IPC: 1.17509 cumulative IPC: 1.17736 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  178753328 heartbeat IPC: 1.17765 cumulative IPC: 1.17736 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  179604736 heartbeat IPC: 1.17453 cumulative IPC: 1.17734 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  180456319 heartbeat IPC: 1.17428 cumulative IPC: 1.17732 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  181307094 heartbeat IPC: 1.17540 cumulative IPC: 1.17730 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  182157369 heartbeat IPC: 1.17609 cumulative IPC: 1.17729 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  183006764 heartbeat IPC: 1.17731 cumulative IPC: 1.17729 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  239000001 cycles:  183855647 heartbeat IPC: 1.17802 cumulative IPC: 1.17730 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  184701737 heartbeat IPC: 1.18191 cumulative IPC: 1.17733 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  185547474 heartbeat IPC: 1.18240 cumulative IPC: 1.17737 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  242000003 cycles:  186397297 heartbeat IPC: 1.17672 cumulative IPC: 1.17736 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  187244111 heartbeat IPC: 1.18089 cumulative IPC: 1.17739 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  188091032 heartbeat IPC: 1.18075 cumulative IPC: 1.17741 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  245000001 cycles:  188939039 heartbeat IPC: 1.17924 cumulative IPC: 1.17742 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles:  189791329 heartbeat IPC: 1.17331 cumulative IPC: 1.17739 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  190642624 heartbeat IPC: 1.17468 cumulative IPC: 1.17738 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  191490798 heartbeat IPC: 1.17900 cumulative IPC: 1.17739 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  192339887 heartbeat IPC: 1.17774 cumulative IPC: 1.17739 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  193190211 heartbeat IPC: 1.17602 cumulative IPC: 1.17738 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  194037619 heartbeat IPC: 1.18007 cumulative IPC: 1.17740 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  194885420 heartbeat IPC: 1.17952 cumulative IPC: 1.17741 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  195732093 heartbeat IPC: 1.18109 cumulative IPC: 1.17744 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  254000001 cycles:  196581149 heartbeat IPC: 1.17778 cumulative IPC: 1.17744 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  197430969 heartbeat IPC: 1.17672 cumulative IPC: 1.17743 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  198279543 heartbeat IPC: 1.17845 cumulative IPC: 1.17744 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  199126951 heartbeat IPC: 1.18007 cumulative IPC: 1.17746 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  199976300 heartbeat IPC: 1.17738 cumulative IPC: 1.17746 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  200826123 heartbeat IPC: 1.17671 cumulative IPC: 1.17745 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  201677538 heartbeat IPC: 1.17451 cumulative IPC: 1.17743 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  261000003 cycles:  202523286 heartbeat IPC: 1.18239 cumulative IPC: 1.17746 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  203371876 heartbeat IPC: 1.17842 cumulative IPC: 1.17747 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  204219069 heartbeat IPC: 1.18037 cumulative IPC: 1.17749 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  205066413 heartbeat IPC: 1.18016 cumulative IPC: 1.17750 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  205913423 heartbeat IPC: 1.18063 cumulative IPC: 1.17752 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles:  206764026 heartbeat IPC: 1.17564 cumulative IPC: 1.17751 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  207610236 heartbeat IPC: 1.18174 cumulative IPC: 1.17754 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  208460351 heartbeat IPC: 1.17631 cumulative IPC: 1.17753 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  209312489 heartbeat IPC: 1.17352 cumulative IPC: 1.17751 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  210160776 heartbeat IPC: 1.17885 cumulative IPC: 1.17751 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  211009524 heartbeat IPC: 1.17821 cumulative IPC: 1.17752 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  211862151 heartbeat IPC: 1.17284 cumulative IPC: 1.17749 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  212710421 heartbeat IPC: 1.17887 cumulative IPC: 1.17750 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  213556787 heartbeat IPC: 1.18152 cumulative IPC: 1.17752 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  214403994 heartbeat IPC: 1.18035 cumulative IPC: 1.17754 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  215253214 heartbeat IPC: 1.17755 cumulative IPC: 1.17754 (Simulation time: 0 hr 12 min 2 sec) 
