*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  490000003 cycles:  588068539 heartbeat IPC: 0.16326 cumulative IPC: 0.71530 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  595792404 heartbeat IPC: 0.12947 cumulative IPC: 0.70712 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  601624266 heartbeat IPC: 0.17147 cumulative IPC: 0.70153 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  606914218 heartbeat IPC: 0.18904 cumulative IPC: 0.69672 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  611062498 heartbeat IPC: 0.24106 cumulative IPC: 0.69339 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  614616130 heartbeat IPC: 0.28140 cumulative IPC: 0.69083 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  618074464 heartbeat IPC: 0.28916 cumulative IPC: 0.68842 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  620519042 heartbeat IPC: 0.40907 cumulative IPC: 0.68724 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  622800809 heartbeat IPC: 0.43826 cumulative IPC: 0.68626 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  625038402 heartbeat IPC: 0.44691 cumulative IPC: 0.68534 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  627182456 heartbeat IPC: 0.46641 cumulative IPC: 0.68453 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  629365621 heartbeat IPC: 0.45805 cumulative IPC: 0.68369 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  631894358 heartbeat IPC: 0.39546 cumulative IPC: 0.68245 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  638587052 heartbeat IPC: 0.14942 cumulative IPC: 0.67647 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  643287176 heartbeat IPC: 0.21276 cumulative IPC: 0.67284 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  651957178 heartbeat IPC: 0.11534 cumulative IPC: 0.66490 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  657982555 heartbeat IPC: 0.16596 cumulative IPC: 0.66001 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  663384744 heartbeat IPC: 0.18511 cumulative IPC: 0.65588 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  667768464 heartbeat IPC: 0.22812 cumulative IPC: 0.65288 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles:  671521857 heartbeat IPC: 0.26643 cumulative IPC: 0.65057 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  675118832 heartbeat IPC: 0.27801 cumulative IPC: 0.64845 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  677695687 heartbeat IPC: 0.38807 cumulative IPC: 0.64739 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  679951725 heartbeat IPC: 0.44325 cumulative IPC: 0.64667 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  682213639 heartbeat IPC: 0.44210 cumulative IPC: 0.64595 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  514000003 cycles:  684372880 heartbeat IPC: 0.46313 cumulative IPC: 0.64533 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  686515015 heartbeat IPC: 0.46682 cumulative IPC: 0.64474 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  688862266 heartbeat IPC: 0.42603 cumulative IPC: 0.64394 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles:  695325951 heartbeat IPC: 0.15471 cumulative IPC: 0.63910 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  699806522 heartbeat IPC: 0.22319 cumulative IPC: 0.63626 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles:  707879342 heartbeat IPC: 0.12387 cumulative IPC: 0.63004 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  714397323 heartbeat IPC: 0.15342 cumulative IPC: 0.62542 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  719801757 heartbeat IPC: 0.18503 cumulative IPC: 0.62190 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles:  724525873 heartbeat IPC: 0.21168 cumulative IPC: 0.61906 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  728845448 heartbeat IPC: 0.23150 cumulative IPC: 0.61662 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  732238326 heartbeat IPC: 0.29473 cumulative IPC: 0.61503 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  734899377 heartbeat IPC: 0.37579 cumulative IPC: 0.61411 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  737196292 heartbeat IPC: 0.43537 cumulative IPC: 0.61352 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  739484062 heartbeat IPC: 0.43711 cumulative IPC: 0.61294 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  741662354 heartbeat IPC: 0.45908 cumulative IPC: 0.61246 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  743787971 heartbeat IPC: 0.47045 cumulative IPC: 0.61203 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  746022909 heartbeat IPC: 0.44744 cumulative IPC: 0.61151 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles:  752228649 heartbeat IPC: 0.16114 cumulative IPC: 0.60757 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  756376843 heartbeat IPC: 0.24107 cumulative IPC: 0.60544 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  763585720 heartbeat IPC: 0.13872 cumulative IPC: 0.60077 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  770615538 heartbeat IPC: 0.14225 cumulative IPC: 0.59634 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles:  776250385 heartbeat IPC: 0.17747 cumulative IPC: 0.59312 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  781338041 heartbeat IPC: 0.19655 cumulative IPC: 0.59039 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  785553613 heartbeat IPC: 0.23722 cumulative IPC: 0.58839 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles:  789135103 heartbeat IPC: 0.27921 cumulative IPC: 0.58690 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  792068606 heartbeat IPC: 0.34089 cumulative IPC: 0.58594 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  794421400 heartbeat IPC: 0.42503 cumulative IPC: 0.58543 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  796716743 heartbeat IPC: 0.43567 cumulative IPC: 0.58498 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  798923558 heartbeat IPC: 0.45314 cumulative IPC: 0.58459 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  801064100 heartbeat IPC: 0.46717 cumulative IPC: 0.58426 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  803256520 heartbeat IPC: 0.45612 cumulative IPC: 0.58389 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles:  806646246 heartbeat IPC: 0.29501 cumulative IPC: 0.58261 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  813060606 heartbeat IPC: 0.15590 cumulative IPC: 0.57906 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  818967125 heartbeat IPC: 0.16930 cumulative IPC: 0.57594 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  826881571 heartbeat IPC: 0.12635 cumulative IPC: 0.57140 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  832704076 heartbeat IPC: 0.17175 cumulative IPC: 0.56845 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  838035572 heartbeat IPC: 0.18756 cumulative IPC: 0.56590 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  842182854 heartbeat IPC: 0.24112 cumulative IPC: 0.56422 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  845767927 heartbeat IPC: 0.27893 cumulative IPC: 0.56294 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  849230385 heartbeat IPC: 0.28881 cumulative IPC: 0.56176 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  851707985 heartbeat IPC: 0.40362 cumulative IPC: 0.56128 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  853983819 heartbeat IPC: 0.43940 cumulative IPC: 0.56094 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  856215778 heartbeat IPC: 0.44804 cumulative IPC: 0.56063 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles:  858370850 heartbeat IPC: 0.46402 cumulative IPC: 0.56037 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  860547189 heartbeat IPC: 0.45949 cumulative IPC: 0.56010 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles:  862838788 heartbeat IPC: 0.43638 cumulative IPC: 0.55976 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  869745534 heartbeat IPC: 0.14479 cumulative IPC: 0.55629 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  874443417 heartbeat IPC: 0.21286 cumulative IPC: 0.55435 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  883038513 heartbeat IPC: 0.11635 cumulative IPC: 0.54987 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles:  889144772 heartbeat IPC: 0.16377 cumulative IPC: 0.54709 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  894540424 heartbeat IPC: 0.18533 cumulative IPC: 0.54479 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles:  898977174 heartbeat IPC: 0.22539 cumulative IPC: 0.54314 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles:  902749346 heartbeat IPC: 0.26510 cumulative IPC: 0.54192 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  906285602 heartbeat IPC: 0.28278 cumulative IPC: 0.54086 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  908880331 heartbeat IPC: 0.38540 cumulative IPC: 0.54039 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  911138710 heartbeat IPC: 0.44280 cumulative IPC: 0.54014 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  913402721 heartbeat IPC: 0.44169 cumulative IPC: 0.53988 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles:  915566041 heartbeat IPC: 0.46225 cumulative IPC: 0.53969 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  917715135 heartbeat IPC: 0.46531 cumulative IPC: 0.53951 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  920067240 heartbeat IPC: 0.42515 cumulative IPC: 0.53920 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  574000003 cycles:  926463229 heartbeat IPC: 0.15635 cumulative IPC: 0.53643 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  930927445 heartbeat IPC: 0.22400 cumulative IPC: 0.53486 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  938980449 heartbeat IPC: 0.12418 cumulative IPC: 0.53117 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles:  945505837 heartbeat IPC: 0.15325 cumulative IPC: 0.52844 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  950967764 heartbeat IPC: 0.18309 cumulative IPC: 0.52636 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles:  955711422 heartbeat IPC: 0.21081 cumulative IPC: 0.52472 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  960019703 heartbeat IPC: 0.23211 cumulative IPC: 0.52335 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles:  963416706 heartbeat IPC: 0.29438 cumulative IPC: 0.52250 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles:  966082947 heartbeat IPC: 0.37506 cumulative IPC: 0.52207 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles:  968374691 heartbeat IPC: 0.43635 cumulative IPC: 0.52186 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  970668181 heartbeat IPC: 0.43602 cumulative IPC: 0.52165 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  972842834 heartbeat IPC: 0.45984 cumulative IPC: 0.52151 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles:  974973070 heartbeat IPC: 0.46943 cumulative IPC: 0.52139 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles:  977213002 heartbeat IPC: 0.44644 cumulative IPC: 0.52121 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  983437224 heartbeat IPC: 0.16066 cumulative IPC: 0.51882 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles:  987594679 heartbeat IPC: 0.24053 cumulative IPC: 0.51760 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  590000002 cycles:  994743476 heartbeat IPC: 0.13988 cumulative IPC: 0.51476 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1001828351 heartbeat IPC: 0.14115 cumulative IPC: 0.51200 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1007469058 heartbeat IPC: 0.17728 cumulative IPC: 0.51004 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1012559419 heartbeat IPC: 0.19645 cumulative IPC: 0.50840 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1016790936 heartbeat IPC: 0.23632 cumulative IPC: 0.50721 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1020379874 heartbeat IPC: 0.27863 cumulative IPC: 0.50637 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1023327016 heartbeat IPC: 0.33931 cumulative IPC: 0.50587 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles: 1025679719 heartbeat IPC: 0.42504 cumulative IPC: 0.50568 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 1027975879 heartbeat IPC: 0.43551 cumulative IPC: 0.50552 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1030188744 heartbeat IPC: 0.45190 cumulative IPC: 0.50540 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1032326865 heartbeat IPC: 0.46770 cumulative IPC: 0.50531 (Simulation time: 0 hr 21 min 28 sec) 
Finished CPU 0 instructions: 500000000 cycles: 989483528 cumulative IPC: 0.50531 (Simulation time: 0 hr 21 min 28 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 989483528
Core_0_IPC 0.50531

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 138.75032

Core_0_L1D_total_access 70923264
Core_0_L1D_total_hit 47969495
Core_0_L1D_total_miss 22953769
Core_0_L1D_loads 34227970
Core_0_L1D_load_hit 28885024
Core_0_L1D_load_miss 5342946
Core_0_L1D_RFOs 36695294
Core_0_L1D_RFO_hit 19084471
Core_0_L1D_RFO_miss 17610823
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 115.76245

Core_0_L1D_rq_access 60967343
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 24736978
Core_0_L1D_rq_to_cache 36195799
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 156857733
Core_0_L1D_wq_forward 34566
Core_0_L1D_wq_merged 51016
Core_0_L1D_wq_to_cache 156806717
Core_0_L1D_wq_full 3802651

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 984252
Core_0_L1D_acc_level_0 984252
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 122787828
Core_0_L1I_total_hit 122768684
Core_0_L1I_total_miss 19144
Core_0_L1I_loads 122787828
Core_0_L1I_load_hit 122768684
Core_0_L1I_load_miss 19144
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 45.55302

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 377187491
Core_0_L1I_rq_to_cache 122812512
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 984252
Core_0_L1I_acc_level_0 984252
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 43717857
Core_0_L2C_total_hit 20740809
Core_0_L2C_total_miss 22977048
Core_0_L2C_loads 5362082
Core_0_L2C_load_hit 2014704
Core_0_L2C_load_miss 3347378
Core_0_L2C_RFOs 17610822
Core_0_L2C_RFO_hit 72552
Core_0_L2C_RFO_miss 17538270
Core_0_L2C_prefetches 2114361
Core_0_L2C_prefetch_hit 23428
Core_0_L2C_prefetch_miss 2090933
Core_0_L2C_writebacks 18630592
Core_0_L2C_writeback_hit 18630125
Core_0_L2C_writeback_miss 467
Core_0_L2C_prefetch_requested 7239244
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7239244
Core_0_L2C_prefetch_filled 2090933
Core_0_L2C_prefetch_useful 1906766
Core_0_L2C_prefetch_useless 183966
Core_0_L2C_prefetch_late 34728
Core_0_L2C_average_miss_latency 114.25622

Core_0_L2C_rq_access 22972913
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 22972904
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 18630592
Core_0_L2C_wq_forward 9
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 18630592
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7239244
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 8501
Core_0_L2C_pq_to_cache 7230743
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 984252
Core_0_L2C_acc_level_0 790328
Core_0_L2C_acc_level_1 2661
